0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.235172331333160400e-01,-1.902822218835353851e-02,-1.329995226114988327e-02,9.459374547004699707e-01,1.174364805221557617e+00,-1.859469413757324219e-01,-6.337014585733413696e-02,1.227162647247314453e+01,5.527558326721191406e+00,1.026495170593261719e+01,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.906928062438964844e-01,-2.185586653649806976e-02,-1.818160898983478546e-02,9.563940167427062988e-01,1.211575150489807129e+00,-1.730749309062957764e-01,-2.267897874116897583e-02,-1.321133117675781250e+02,7.208437919616699219e+00,-2.128955268859863281e+01,2.000000000000000000e+00,0.000000000000000000e+00
-8.450770110357552767e-05,-1.957276544999331236e-04,2.040466642938554287e-04,-5.486032459884881973e-03,-1.390038616955280304e-02,1.512849610298871994e-02,-1.868779659271240234e-01,-5.243934988975524902e-01,5.955466032028198242e-01,3.124652206897735596e-01,-1.987384073436260223e-02,-1.234734617173671722e-02,9.496410489082336426e-01,1.237040996551513672e+00,-1.347049772739410400e-01,-1.797845587134361267e-02,4.994497776031494141e+00,3.377805233001708984e+00,-4.340066909790039062e-01,2.000000000000000000e+00,0.000000000000000000e+00
-1.143546687671914697e-04,-2.740127092693001032e-04,2.870679600164294243e-04,-6.425919011235237122e-03,-1.677780784666538239e-02,1.808816939592361450e-02,-1.870776563882827759e-01,-5.363352894783020020e-01,5.944923758506774902e-01,3.154429495334625244e-01,-2.014585211873054504e-02,-1.233426481485366821e-02,9.486505389213562012e-01,1.268647074699401855e+00,-1.208012327551841736e-01,7.316219620406627655e-03,7.294185638427734375e+00,2.301012516021728516e+00,9.179850578308105469e+00,2.000000000000000000e+00,0.000000000000000000e+00
-1.489508867962285876e-04,-3.674177860375493765e-04,3.857622796203941107e-04,-7.369115017354488373e-03,-1.969895884394645691e-02,2.112435176968574524e-02,-1.873235553503036499e-01,-5.453536510467529297e-01,5.967676639556884766e-01,3.184852302074432373e-01,-2.036942169070243835e-02,-1.226014923304319382e-02,9.476296901702880859e-01,1.283335924148559570e+00,-1.151243522763252258e-01,2.467292547225952148e-02,-3.681183755397796631e-01,2.661921679973602295e-01,-8.667329549789428711e-01,2.000000000000000000e+00,0.000000000000000000e+00
-1.718331332085654140e-04,-4.963545943610370159e-04,4.817487788386642933e-04,-6.734560243785381317e-03,-2.467699721455574036e-02,2.251965925097465515e-02,-9.810201078653335571e-02,-6.708710789680480957e-01,5.097492933273315430e-01,3.214963376522064209e-01,-2.059851214289665222e-02,-1.218427065759897232e-02,9.466084241867065430e-01,1.290915966033935547e+00,-1.277253031730651855e-01,3.554522991180419922e-02,2.941777229309082031e+00,-4.607266902923583984e+00,4.446521282196044922e+00,2.000000000000000000e+00,0.000000000000000000e+00
-2.068622270599007607e-04,-6.274455226957798004e-04,6.032841629348695278e-04,-7.231142837554216385e-03,-2.794356830418109894e-02,2.529211342334747314e-02,-9.836086630821228027e-02,-6.658598780632019043e-01,5.210828781127929688e-01,3.245367407798767090e-01,-2.083982154726982117e-02,-1.203975267708301544e-02,9.455668926239013672e-01,1.253293037414550781e+00,-1.337448507547378540e-01,4.911557585000991821e-02,-1.545090103149414062e+01,1.391353607177734375e+00,1.392513632774353027e+00,2.000000000000000000e+00,0.000000000000000000e+00
-2.444613492116332054e-04,-7.765211048536002636e-04,7.398754823952913284e-04,-7.734233047813177109e-03,-3.133402392268180847e-02,2.816324308514595032e-02,-9.878078848123550415e-02,-6.680555939674377441e-01,5.318513512611389160e-01,3.274150192737579346e-01,-2.108697965741157532e-02,-1.187056861817836761e-02,9.445707201957702637e-01,1.170632123947143555e+00,-1.467523574829101562e-01,5.146870762109756470e-02,-1.728996467590332031e+01,-5.628004074096679688e+00,-2.484701275825500488e-01,2.000000000000000000e+00,0.000000000000000000e+00
-2.810266450978815556e-04,-8.881703251972794533e-04,8.364937966689467430e-04,-7.937563583254814148e-03,-2.724443003535270691e-02,2.366877719759941101e-02,-7.891876250505447388e-02,-8.316949009895324707e-02,-4.287985712289810181e-02,3.299994170665740967e-01,-2.139041759073734283e-02,-1.173482462763786316e-02,9.436658620834350586e-01,1.079402565956115723e+00,-1.501009315252304077e-01,3.942711651325225830e-02,-1.889890670776367188e+01,3.274522304534912109e+00,-3.911616325378417969e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.396384323015809059e-03,-7.596100331284105778e-04,9.263463434763252735e-04,1.792856864631175995e-02,-1.816620863974094391e-02,1.355694793164730072e-02,-4.042641073465347290e-02,-1.590443029999732971e-02,-2.457432597875595093e-01,3.320831656455993652e-01,-2.240817993879318237e-02,-1.293404493480920792e-02,9.428952336311340332e-01,1.000400304794311523e+00,-1.650829762220382690e-01,1.850698515772819519e-02,-1.430858230590820312e+01,-5.625593662261962891e+00,-5.046582221984863281e+00,2.000000000000000000e+00,0.000000000000000000e+00
