0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085201576352119446e-01,7.184984628111124039e-03,-2.967190928757190704e-03,9.940638542175292969e-01,3.317902982234954834e-01,-2.982468008995056152e-01,-3.274089470505714417e-02,9.081134796142578125e+01,7.425174713134765625e+00,3.914349555969238281e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.001269265543669462e-04,-5.088177858851850033e-04,-5.546766333281993866e-04,6.863506976515054703e-03,-3.487847745418548584e-02,-3.802200406789779663e-02,2.352895289659500122e-01,-1.195677638053894043e+00,-1.303441405296325684e+00,-5.547460634261369705e-03,1.050583925098180771e-02,-1.772757805883884430e-02,9.997722506523132324e-01,1.095296069979667664e-01,-4.924938082695007324e-01,-4.439213313162326813e-03,-1.339871520996093750e+02,-9.423976898193359375e+00,-3.862813186645507812e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.007437869906425476e-04,-6.739324308000504971e-04,-9.955891873687505722e-04,1.442409027367830276e-02,-3.692719712853431702e-02,-6.742233783006668091e-02,6.124165058135986328e-01,-9.026779532432556152e-01,-2.624592304229736328e+00,-6.696579977869987488e-03,9.116835892200469971e-03,-1.810578815639019012e-02,9.997720718383789062e-01,-5.527279153466224670e-02,-6.288856863975524902e-01,1.184123754501342773e-02,4.288586425781250000e+01,-4.036279678344726562e+01,3.441702270507812500e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.815374173223972321e-04,-8.527960744686424732e-04,-1.368412864394485950e-03,1.756832748651504517e-02,-3.916534036397933960e-02,-8.070073276758193970e-02,6.160852909088134766e-01,-7.714514732360839844e-01,-2.629056692123413086e+00,-6.476667243987321854e-03,7.283320650458335876e-03,-1.806045509874820709e-02,9.997894167900085449e-01,3.498076796531677246e-01,-8.397244215011596680e-01,4.311904776841402054e-03,1.095596923828125000e+02,-4.335787963867187500e+01,-2.857786560058593750e+01,2.000000000000000000e+00,0.000000000000000000e+00
3.775059594772756100e-04,-1.045581419020891190e-03,-1.819853554479777813e-03,2.066501788794994354e-02,-4.176773875951766968e-02,-9.513899683952331543e-02,6.163212656974792480e-01,-7.151134014129638672e-01,-2.683742523193359375e+00,-5.601086653769016266e-03,5.024292506277561188e-03,-1.814446412026882172e-02,9.998070597648620605e-01,1.887406855821609497e-01,-9.427094459533691406e-01,-2.377977222204208374e-02,-1.395622863769531250e+02,-3.276370286941528320e+00,1.141287803649902344e+01,2.000000000000000000e+00,0.000000000000000000e+00
4.595774225890636444e-04,-1.164127490483224392e-03,-2.202699892222881317e-03,1.832398399710655212e-02,-3.137556090950965881e-02,-8.558510988950729370e-02,1.532416939735412598e-01,3.845292925834655762e-01,-7.354899644851684570e-01,-7.718409411609172821e-03,2.581389620900154114e-03,-1.873433589935302734e-02,9.997913837432861328e-01,-1.679403930902481079e-01,-9.869152903556823730e-01,-9.172972291707992554e-03,-1.887975120544433594e+01,-1.352569770812988281e+01,-4.546937465667724609e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.530263879336416721e-04,-1.316869282163679600e-03,-2.640348859131336212e-03,1.908011548221111298e-02,-2.968990430235862732e-02,-8.892378211021423340e-02,1.529870927333831787e-01,3.631021082401275635e-01,-7.042260766029357910e-01,-8.008714765310287476e-03,5.214027987676672637e-05,-1.877319253981113434e-02,9.997916817665100098e-01,-3.036103956401348114e-02,-1.016870737075805664e+00,-3.872042056173086166e-03,6.267230224609375000e+01,-2.316694855690002441e-01,5.454014778137207031e+00,2.000000000000000000e+00,0.000000000000000000e+00
6.502800970338284969e-04,-1.462838263250887394e-03,-3.095028689131140709e-03,1.982614025473594666e-02,-2.822258137166500092e-02,-9.273584187030792236e-02,1.519960016012191772e-01,3.411500751972198486e-01,-7.239403724670410156e-01,-7.864466868340969086e-03,-2.452848944813013077e-03,-1.879786513745784760e-02,9.997894167900085449e-01,-1.474521495401859283e-02,-9.715999364852905273e-01,-1.741085760295391083e-02,-4.217765045166015625e+01,1.608891677856445312e+01,-9.027392387390136719e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.522071246057748795e-04,-1.644218107685446739e-03,-3.526985645294189453e-03,1.975525915622711182e-02,-3.209330886602401733e-02,-8.309280127286911011e-02,6.957776844501495361e-02,-7.264930009841918945e-02,4.782687127590179443e-01,-9.998658671975135803e-03,-4.877747502177953720e-03,-1.908362284302711487e-02,9.997560381889343262e-01,-4.369563460350036621e-01,-9.508280754089355469e-01,-1.476024277508258820e-02,-1.161720657348632812e+02,-5.194070339202880859e+00,6.465036869049072266e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.512789499945938587e-04,-1.802830840460956097e-03,-3.930202685296535492e-03,2.008714899420738220e-02,-3.207245469093322754e-02,-7.994396239519119263e-02,6.987573206424713135e-02,-4.545794054865837097e-02,5.295444130897521973e-01,-1.092640962451696396e-02,-7.268695626407861710e-03,-1.910977810621261597e-02,9.997313022613525391e-01,-1.109392717480659485e-01,-9.307944774627685547e-01,-1.475053001195192337e-02,2.030391082763671875e+02,1.100766181945800781e+01,-4.434931278228759766e+00,2.000000000000000000e+00,0.000000000000000000e+00
