0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.618447131477296352e-04,-4.309039468353148550e-06,-4.983166945748962462e-05,9.448857977986335754e-03,-2.515712985768914223e-04,-2.909284550696611404e-03,2.762810289859771729e-01,-7.355829700827598572e-03,-8.506635576486587524e-02
2.395770279690623283e-04,-3.022198143298737705e-05,-4.428063039085827768e-05,1.348895858973264694e-02,-2.597886370494961739e-03,-9.671346051618456841e-04,4.289876818656921387e-01,-1.362681090831756592e-01,6.058202683925628662e-02
3.126397496089339256e-04,-4.505872129811905324e-05,-4.651186463888734579e-05,1.565160229802131653e-02,-3.302073106169700623e-03,-3.107234078925102949e-04,4.297387897968292236e-01,-1.375691145658493042e-01,8.192508667707443237e-02
3.964439965784549713e-04,-6.430316716432571411e-05,-4.645617445930838585e-05,1.780368946492671967e-02,-4.107865039259195328e-03,1.711977674858644605e-04,4.296931624412536621e-01,-1.429975330829620361e-01,8.527141064405441284e-02
4.556264902930706739e-04,-7.701067079324275255e-05,-2.380731893936172128e-05,1.500005926936864853e-02,-3.371390979737043381e-03,3.385595977306365967e-03,3.601586073637008667e-02,-2.187297493219375610e-02,3.024128377437591553e-01
5.312438006512820721e-04,-9.410554048372432590e-05,-3.319977395221940242e-06,1.517865061759948730e-02,-3.462626598775386810e-03,4.833824466913938522e-03,3.584100306034088135e-02,-2.031490206718444824e-02,2.967187762260437012e-01
6.076793069951236248e-04,-1.119217195082455873e-04,2.293889519933145493e-05,1.534805819392204285e-02,-3.594758920371532440e-03,6.087359506636857986e-03,3.524582833051681519e-02,-2.213552407920360565e-02,2.828804254531860352e-01
