6.929007940925657749e-04,-5.781310028396546841e-04,-1.119542284868657589e-03,-4.159751813858747482e-03,-2.372949384152889252e-02,-3.131106123328208923e-02,-6.423313021659851074e-01,-5.255289673805236816e-01,-6.741701960563659668e-01
6.805231096222996712e-04,-6.592351128347218037e-04,-1.336419722065329552e-03,-5.313806235790252686e-03,-2.112965658307075500e-02,-4.032115265727043152e-02,-5.020571351051330566e-01,-1.706539839506149292e-01,-1.037306070327758789e+00
6.474284455180168152e-04,-7.642994751222431660e-04,-1.551266992464661598e-03,-7.831204682588577271e-03,-2.179781720042228699e-02,-4.552258551120758057e-02,-5.020064115524291992e-01,-1.630649417638778687e-01,-1.037577033042907715e+00
6.023567402735352516e-04,-8.771037100814282894e-04,-1.786323962733149529e-03,-1.034000795334577560e-02,-2.272402308881282806e-02,-5.032739415764808655e-02,-5.020048022270202637e-01,-1.669656783342361450e-01,-1.023799300193786621e+00
5.449280724860727787e-04,-9.907720377668738365e-04,-2.041933126747608185e-03,-1.284626498818397522e-02,-2.342586591839790344e-02,-5.491981655359268188e-02,-5.019670128822326660e-01,-1.628959178924560547e-01,-1.007748365402221680e+00
5.862111574970185757e-04,-1.035361434333026409e-03,-2.334561664611101151e-03,-1.778928679414093494e-03,-1.617749780416488647e-02,-6.070406362414360046e-02,4.132923185825347900e-01,3.545686304569244385e-01,-1.067267060279846191e+00
1.389239216223359108e-03,-8.701435872353613377e-04,-3.633472602814435959e-03,2.043939195573329926e-02,-6.760144606232643127e-03,-8.079727739095687866e-02,5.426303744316101074e-01,4.100910723209381104e-01,-1.049891710281372070e+00
1.496577868238091469e-03,-8.989108609966933727e-04,-4.065060988068580627e-03,2.310888096690177917e-02,-4.642967134714126587e-03,-8.690754324197769165e-02,5.420770645141601562e-01,4.127542674541473389e-01,-1.077653884887695312e+00
1.697386964224278927e-03,-1.016697613522410393e-03,-4.425602965056896210e-03,3.463673219084739685e-02,-1.239984482526779175e-02,-8.231120556592941284e-02,1.085475802421569824e+00,-1.546765118837356567e-01,-4.498813152313232422e-01
1.884052180685102940e-03,-1.070613856427371502e-03,-4.838274791836738586e-03,4.010093212127685547e-02,-1.223289594054222107e-02,-8.382055163383483887e-02,1.086750030517578125e+00,-1.030489280819892883e-01,-4.054601490497589111e-01
2.098168479278683662e-03,-1.124903908930718899e-03,-5.256481934338808060e-03,4.555771499872207642e-02,-1.213114522397518158e-02,-8.517249673604965210e-02,1.087362527847290039e+00,-7.663272321224212646e-02,-3.743770122528076172e-01
2.334556542336940765e-03,-1.157894381321966648e-03,-5.569234490394592285e-03,5.011270940303802490e-02,-8.836088702082633972e-03,-7.377238571643829346e-02,1.013493776321411133e+00,2.150423228740692139e-01,6.064188480377197266e-01
2.598456107079982758e-03,-1.200076541863381863e-03,-5.932159256190061569e-03,5.519803613424301147e-02,-7.587957661598920822e-03,-7.106511294841766357e-02,1.013967871665954590e+00,2.310647219419479370e-01,5.773032307624816895e-01
2.102386206388473511e-03,-7.981216767802834511e-04,-6.242136470973491669e-03,4.755940288305282593e-02,-2.881946973502635956e-03,-7.321603596210479736e-02,8.887457847595214844e-01,1.234187334775924683e-01,2.415285259485244751e-01
2.302668057382106781e-03,-7.814537966623902321e-04,-6.616654340177774429e-03,4.661243036389350891e-02,8.793879533186554909e-04,-7.326907664537429810e-02,5.448947548866271973e-01,3.212966918945312500e-01,1.597457975149154663e-01
2.541640540584921837e-03,-7.763121975585818291e-04,-6.969789043068885803e-03,4.930560290813446045e-02,2.103728707879781723e-03,-7.124079018831253052e-02,5.439785122871398926e-01,3.009195327758789062e-01,2.248166799545288086e-01
2.795810345560312271e-03,-7.610032334923744202e-04,-7.327933795750141144e-03,5.204062163829803467e-02,3.661561524495482445e-03,-7.044920325279235840e-02,5.441650152206420898e-01,3.027864694595336914e-01,2.109381556510925293e-01
2.981356810778379440e-03,-7.880345801822841167e-04,-7.764459587633609772e-03,4.240861162543296814e-02,-1.633676001802086830e-03,-8.143794536590576172e-02,-4.531605243682861328e-01,-2.314027994871139526e-01,-7.309880256652832031e-01
3.186581656336784363e-03,-7.993096369318664074e-04,-8.179392665624618530e-03,4.013434424996376038e-02,-2.445724327117204666e-03,-8.631889522075653076e-02,-4.513506591320037842e-01,-1.988293677568435669e-01,-8.469335436820983887e-01
3.381836693733930588e-03,-8.142354199662804604e-04,-8.623153902590274811e-03,3.787153586745262146e-02,-3.704577684402465820e-03,-9.082400053739547729e-02,-4.514118432998657227e-01,-2.161841690540313721e-01,-8.637992739677429199e-01
3.250305075198411942e-03,-5.537848337553441525e-04,-8.118049241602420807e-03,3.409876674413681030e-02,-1.471203193068504333e-02,-7.084964215755462646e-02,-1.550374925136566162e-01,-8.919306993484497070e-01,-1.594630777835845947e-01
3.412422491237521172e-03,-6.479917210526764393e-04,-8.426924236118793488e-03,3.312894329428672791e-02,-1.914073899388313293e-02,-6.867016851902008057e-02,-1.581107974052429199e-01,-8.847779631614685059e-01,-5.100414901971817017e-02
3.576112212613224983e-03,-7.693480583839118481e-04,-8.761714212596416473e-03,3.231124579906463623e-02,-2.401471138000488281e-02,-6.832098960876464844e-02,-1.587578952312469482e-01,-8.951023817062377930e-01,-3.195088356733322144e-02
3.743903711438179016e-03,-9.149609250016510487e-04,-9.164440445601940155e-03,3.169013559818267822e-02,-2.917615510523319244e-02,-7.131767272949218750e-02,-1.566964387893676758e-01,-9.126852750778198242e-01,-1.070765927433967590e-01
3.751124488189816475e-03,-1.010519685223698616e-03,-9.515576064586639404e-03,1.342669036239385605e-02,-2.536158822476863861e-02,-6.794117391109466553e-02,-1.319850921630859375e+00,-3.206661939620971680e-01,2.345808893442153931e-01
3.806907217949628830e-03,-1.154302735812962055e-03,-9.908841922879219055e-03,6.944863591343164444e-03,-2.755092084407806396e-02,-6.973791867494583130e-02,-1.316812872886657715e+00,-3.399188220500946045e-01,1.310954689979553223e-01
4.515012726187705994e-03,-1.051642931997776031e-03,-9.942164644598960876e-03,1.347754988819360733e-02,-2.891488000750541687e-02,-1.013395264744758606e-01,-1.127466678619384766e+00,-4.892054796218872070e-01,-1.423316121101379395e+00
4.774678032845258713e-03,-1.192091032862663269e-03,-1.036207843571901321e-02,2.879106067121028900e-02,-3.044526651501655579e-02,-9.715932607650756836e-02,1.166780218482017517e-01,-4.413568079471588135e-01,-7.350939512252807617e-01
4.920417442917823792e-03,-1.351533806882798672e-03,-1.085839886218309402e-02,2.937154471874237061e-02,-3.288162127137184143e-02,-1.009693071246147156e-01,1.164155378937721252e-01,-4.554836452007293701e-01,-7.437002658843994141e-01
5.069170612841844559e-03,-1.520908088423311710e-03,-1.137236226350069046e-02,2.995705604553222656e-02,-3.499506413936614990e-02,-1.044807434082031250e-01,1.164073422551155090e-01,-4.470750987529754639e-01,-7.329111695289611816e-01
5.227738060057163239e-03,-1.623016200028359890e-03,-1.174058858305215836e-02,3.099557384848594666e-02,-2.609777078032493591e-02,-8.518737554550170898e-02,1.446660012006759644e-01,4.379336237907409668e-01,1.077448487281799316e+00
5.385016091167926788e-03,-1.747324131429195404e-03,-1.215493679046630859e-02,3.173336759209632874e-02,-2.379467524588108063e-02,-7.997593283653259277e-02,1.455635428428649902e-01,4.464752376079559326e-01,1.061908960342407227e+00
5.545647814869880676e-03,-1.863212790340185165e-03,-1.254229526966810226e-02,3.244975954294204712e-02,-2.181097678840160370e-02,-7.463543862104415894e-02,1.449291259050369263e-01,4.319176673889160156e-01,1.063297986984252930e+00
4.881123080849647522e-03,-4.788093501701951027e-04,-1.090033818036317825e-02,2.929919585585594177e-02,2.653183881193399429e-03,-4.005943611264228821e-02,4.760514795780181885e-01,4.565050005912780762e-01,4.195018112659454346e-01
5.034063942730426788e-03,-4.598980303853750229e-04,-1.110508106648921967e-02,3.170455619692802429e-02,4.945541732013225555e-03,-3.855180740356445312e-02,4.769937992095947266e-01,4.568623304367065430e-01,3.956847190856933594e-01
5.199155770242214203e-03,-4.207862948533147573e-04,-1.130182296037673950e-02,3.412394225597381592e-02,7.717388216406106949e-03,-3.707084059715270996e-02,4.781304001808166504e-01,4.728750884532928467e-01,3.788084983825683594e-01
5.294973030686378479e-03,-4.417586897034198046e-04,-1.154559664428234100e-02,2.516187168657779694e-02,-1.045725293806754053e-04,-4.437211528420448303e-02,-4.267603754997253418e-01,-3.578973412513732910e-01,-3.537436127662658691e-01
5.415640305727720261e-03,-4.442583012860268354e-04,-1.177327334880828857e-02,2.301271446049213409e-02,-2.032127929851412773e-03,-4.607532545924186707e-02,-4.276856780052185059e-01,-3.749951720237731934e-01,-3.456113636493682861e-01
5.525899119675159454e-03,-4.610568867065012455e-04,-1.200473401695489883e-02,2.091355063021183014e-02,-3.667509881779551506e-03,-4.840024933218955994e-02,-4.249954819679260254e-01,-3.560286760330200195e-01,-3.910779356956481934e-01
5.595062859356403351e-03,-5.287259118631482124e-04,-1.230379380285739899e-02,1.431574206799268723e-02,-1.155989244580268860e-02,-5.761585012078285217e-02,-7.835654616355895996e-01,-8.477306962013244629e-01,-9.674865603446960449e-01
4.615587182343006134e-03,-4.509587888605892658e-04,-1.286637876182794571e-02,-7.285266183316707611e-03,-2.174080722033977509e-02,-5.751157924532890320e-02,-8.697450757026672363e-01,-1.035748243331909180e+00,-3.633725345134735107e-01
4.568604752421379089e-03,-5.735331797040998936e-04,-1.315911673009395599e-02,-1.162840053439140320e-02,-2.684526331722736359e-02,-5.944976210594177246e-02,-8.692281842231750488e-01,-1.030031800270080566e+00,-3.705165088176727295e-01
4.498971160501241684e-03,-7.215096848085522652e-04,-1.346125453710556030e-02,-1.599805243313312531e-02,-3.201940655708312988e-02,-6.115968152880668640e-02,-8.696020841598510742e-01,-1.030277252197265625e+00,-3.635448515415191650e-01
4.496030509471893311e-03,-7.910057902336120605e-04,-1.360958069562911987e-02,-1.171545404940843582e-02,-2.700561657547950745e-02,-4.713868349790573120e-02,-3.766019344329833984e-01,-4.573765397071838379e-01,5.374159216880798340e-01
4.432557150721549988e-03,-9.325511055067181587e-04,-1.384099945425987244e-02,-1.359660271555185318e-02,-2.933821640908718109e-02,-4.459766298532485962e-02,-3.762403428554534912e-01,-4.593993723392486572e-01,5.300194621086120605e-01
4.359688609838485718e-03,-1.085531548596918583e-03,-1.405699644237756729e-02,-1.548486296087503433e-02,-3.165533021092414856e-02,-4.188690707087516785e-02,-3.763721287250518799e-01,-4.600079357624053955e-01,5.321735143661499023e-01
4.450887441635131836e-03,-8.422214887104928493e-04,-1.485878042876720428e-02,8.347141556441783905e-03,3.866089042276144028e-03,-3.951123729348182678e-02,8.734279274940490723e-01,1.198599815368652344e+00,1.109851360321044922e+00
4.503401927649974823e-03,-8.117953548207879066e-04,-1.504083164036273956e-02,1.270467508584260941e-02,9.485107846558094025e-03,-3.375616669654846191e-02,8.726298213005065918e-01,1.181275129318237305e+00,1.118516325950622559e+00
4.577650688588619232e-03,-7.492786971852183342e-04,-1.519167423248291016e-02,1.705597341060638428e-02,1.541756000369787216e-02,-2.782198227941989899e-02,8.719388246536254883e-01,1.181795716285705566e+00,1.130635619163513184e+00
4.681328311562538147e-03,-7.812478579580783844e-04,-1.546062529087066650e-02,2.237866073846817017e-02,7.971805520355701447e-03,-3.761974349617958069e-02,9.332556128501892090e-01,3.525094091892242432e-01,1.725325137376785278e-01
4.805106669664382935e-03,-7.401643670164048672e-04,-1.564736478030681610e-02,2.705048397183418274e-02,9.372617118060588837e-03,-3.679417818784713745e-02,9.330394864082336426e-01,3.323998153209686279e-01,1.704536229372024536e-01
4.952972289174795151e-03,-6.877104751765727997e-04,-1.584204472601413727e-02,3.179117664694786072e-02,1.114101707935333252e-02,-3.702617809176445007e-02,9.359579682350158691e-01,3.367810249328613281e-01,1.235941499471664429e-01
4.998801276087760925e-03,-7.149773300625383854e-04,-1.607718877494335175e-02,1.922767236828804016e-02,2.617309510242193937e-04,-4.413082450628280640e-02,-4.348950684070587158e-01,-6.606155633926391602e-01,-4.953593015670776367e-01
4.137253388762474060e-03,-1.591043692314997315e-04,-1.560555212199687958e-02,-2.793721156194806099e-03,-7.981743663549423218e-03,-3.317323699593544006e-02,-5.093970298767089844e-01,-7.980387806892395020e-01,1.172566339373588562e-01
4.116388503462076187e-03,-2.104789309669286013e-04,-1.576990820467472076e-02,-5.351724103093147278e-03,-1.198730710893869400e-02,-3.259964659810066223e-02,-5.092731714248657227e-01,-7.968368530273437500e-01,1.152149885892868042e-01
4.028795287013053894e-03,-2.167161146644502878e-04,-1.599221490323543549e-02,-1.395835820585489273e-02,-8.792739361524581909e-03,-3.882030025124549866e-02,-9.022336602210998535e-01,-3.292743563652038574e-01,-3.266998529434204102e-01
3.947897814214229584e-03,-2.656308934092521667e-04,-1.620223373174667358e-02,-1.840512454509735107e-02,-1.045492570847272873e-02,-4.151888191699981689e-02,-8.982568979263305664e-01,-3.294942378997802734e-01,-3.789991736412048340e-01
3.844762919470667839e-03,-3.234496689401566982e-04,-1.641888543963432312e-02,-2.288358099758625031e-02,-1.215236168354749680e-02,-4.370208457112312317e-02,-8.974149227142333984e-01,-3.309783041477203369e-01,-3.901860415935516357e-01
3.782061161473393440e-03,-3.582522622309625149e-04,-1.662416197359561920e-02,-1.826957426965236664e-02,-9.061614982783794403e-03,-4.295122250914573669e-02,-1.684997975826263428e-01,6.117511168122291565e-02,-1.746077388525009155e-01
4.126208834350109100e-03,-2.037910016952082515e-04,-1.670848019421100616e-02,-1.163277961313724518e-02,-4.591581411659717560e-03,-3.317514806985855103e-02,-1.665724813938140869e-01,-5.711992084980010986e-02,5.806490033864974976e-02
4.048629663884639740e-03,-2.004401612794026732e-04,-1.688487641513347626e-02,-1.258725859224796295e-02,-4.873637109994888306e-03,-3.452580794692039490e-02,-1.620214134454727173e-01,-7.513000071048736572e-02,-1.444915682077407837e-02
3.976791165769100189e-03,-2.186770580010488629e-04,-1.707025989890098572e-02,-1.342321746051311493e-02,-5.323287099599838257e-03,-3.561555594205856323e-02,-1.596600860357284546e-01,-8.196385204792022705e-02,-5.042915046215057373e-02
4.025865811854600906e-03,-3.166263049934059381e-04,-1.744683273136615753e-02,-3.445449285209178925e-03,-1.038319338113069534e-02,-5.493519082665443420e-02,4.508789479732513428e-01,-3.222969174385070801e-01,-1.152935624122619629e+00
4.033630713820457458e-03,-3.898957511410117149e-04,-1.778068020939826965e-02,-6.355705554597079754e-04,-1.193575281649827957e-02,-6.539902091026306152e-02,4.712109565734863281e-01,-3.070891499519348145e-01,-1.409499287605285645e+00
4.053371958434581757e-03,-4.638313257601112127e-04,-1.818356290459632874e-02,2.254188293591141701e-03,-1.351587474346160889e-02,-7.745349407196044922e-02,4.881372153759002686e-01,-3.040271401405334473e-01,-1.624575853347778320e+00
4.063327796757221222e-03,-4.858768079429864883e-04,-1.857129484415054321e-02,2.320131752640008926e-03,-6.293141283094882965e-03,-7.955533266067504883e-02,2.821997404098510742e-01,4.103389978408813477e-01,-1.029170989990234375e+00
4.874776117503643036e-03,-6.169391563162207603e-04,-1.956314966082572937e-02,1.126275211572647095e-02,1.158568426035344601e-03,-5.444692075252532959e-02,1.933971643447875977e-01,4.620837569236755371e-01,5.719574093818664551e-01
4.934113007038831711e-03,-6.212235311977565289e-04,-1.983866468071937561e-02,1.226568222045898438e-02,2.514556515961885452e-03,-5.216913297772407532e-02,1.945351511240005493e-01,4.318246841430664062e-01,5.534545779228210449e-01
4.940468817949295044e-03,-8.319943444803357124e-04,-2.042381651699542999e-02,7.017767056822776794e-03,-1.804917119443416595e-02,-8.192272484302520752e-02,-1.938959956169128418e-01,-9.115915894508361816e-01,-1.364923715591430664e+00
4.970262292772531509e-03,-9.178735199384391308e-04,-2.082617208361625671e-02,5.781754851341247559e-03,-2.075223438441753387e-02,-8.533360809087753296e-02,-2.082915753126144409e-01,-8.064283728599548340e-01,-1.168070912361145020e+00
4.996791481971740723e-03,-1.025603618472814560e-03,-2.127024158835411072e-02,4.756591282784938812e-03,-2.417101524770259857e-02,-9.137342870235443115e-02,-2.074477672576904297e-01,-7.787071466445922852e-01,-1.176479101181030273e+00
5.074837245047092438e-03,-1.095494139008224010e-03,-2.168654277920722961e-02,1.146202161908149719e-02,-1.944779790937900543e-02,-8.679298311471939087e-02,3.991341888904571533e-01,-9.899802505970001221e-02,-2.106179594993591309e-01
5.136962048709392548e-03,-1.194551005028188229e-03,-2.211895026266574860e-02,1.330461539328098297e-02,-2.035265974700450897e-02,-8.580842614173889160e-02,3.851606547832489014e-01,-1.355219483375549316e-01,-3.133241832256317139e-02
4.803990013897418976e-03,5.116343381814658642e-04,-2.217705734074115753e-02,1.038138754665851593e-02,1.123503781855106354e-02,-6.818705052137374878e-02,3.337026238441467285e-01,5.378153920173645020e-02,4.275642633438110352e-01
4.798109177500009537e-03,4.859106556978076696e-04,-2.255701087415218353e-02,5.422717425972223282e-03,1.334148808382451534e-03,-7.175342738628387451e-02,-9.330198913812637329e-02,-6.205170154571533203e-01,3.686206042766571045e-02
4.819288849830627441e-03,4.976663039997220039e-04,-2.288149483501911163e-02,4.724514670670032501e-03,-1.051310915499925613e-03,-6.893539428710937500e-02,-1.024174094200134277e-01,-5.901975035667419434e-01,1.559189260005950928e-01
4.838151391595602036e-03,4.866246308665722609e-04,-2.319479174911975861e-02,4.041427280753850937e-03,-3.955523483455181122e-03,-6.616181135177612305e-02,-1.081306338310241699e-01,-5.887568593025207520e-01,2.294921576976776123e-01
4.838029853999614716e-03,5.290795816108584404e-04,-2.349315211176872253e-02,7.930799038149416447e-04,3.085596486926078796e-03,-6.011488288640975952e-02,-3.249483406543731689e-01,2.132650762796401978e-01,6.410251855850219727e-01
4.837750922888517380e-03,5.463440320454537868e-04,-2.378545328974723816e-02,-8.266853401437401772e-04,4.288597498089075089e-03,-5.702178925275802612e-02,-3.239108920097351074e-01,2.273996025323867798e-01,6.284408569335937500e-01
5.466510541737079620e-03,-7.276069372892379761e-04,-2.471487969160079956e-02,4.565570037811994553e-03,-9.634625166654586792e-03,-7.163812220096588135e-02,-2.658862471580505371e-01,1.999466866254806519e-01,1.631329804658889771e-01
5.483032669872045517e-03,-7.530780276283621788e-04,-2.506529167294502258e-02,3.184644738212227821e-03,-8.190126158297061920e-03,-7.063860446214675903e-02,-2.661586403846740723e-01,2.043447792530059814e-01,1.660246104001998901e-01
5.501916166394948959e-03,-7.893978036008775234e-04,-2.548908442258834839e-02,3.811343340203166008e-03,-8.546749129891395569e-03,-8.179314434528350830e-02,-1.349550485610961914e-01,1.030725836753845215e-01,-6.430131793022155762e-01
5.520946811884641647e-03,-8.218447910621762276e-04,-2.590993605554103851e-02,3.108483273535966873e-03,-7.292211055755615234e-03,-8.434901386499404907e-02,-1.389001160860061646e-01,1.482620835304260254e-01,-5.909228324890136719e-01
5.552213173359632492e-03,-8.641508757136762142e-04,-2.634700573980808258e-02,2.199251903221011162e-03,-5.400314461439847946e-03,-8.193265646696090698e-02,-1.633425801992416382e-01,2.194163501262664795e-01,-2.843792438507080078e-01
5.538342054933309555e-03,-9.524156921543180943e-04,-2.669799886643886566e-02,-3.128721378743648529e-03,-1.139688119292259216e-02,-7.269109040498733521e-02,-5.231048464775085449e-01,-3.448853790760040283e-01,4.655428826808929443e-01
5.518670193850994110e-03,-1.004517078399658203e-03,-2.706835977733135223e-02,-5.633476190268993378e-03,-1.231363974511623383e-02,-7.149992138147354126e-02,-5.156561732292175293e-01,-2.843453288078308105e-01,3.797186017036437988e-01
5.571926012635231018e-03,-8.125131716951727867e-04,-2.755177021026611328e-02,7.576068746857345104e-04,-3.620316833257675171e-02,-1.709434092044830322e-01,-1.762647032737731934e-01,-1.034584045410156250e+00,-3.635799169540405273e+00
5.602895747870206833e-03,-6.896494887769222260e-04,-2.754921279847621918e-02,3.517712233588099480e-03,-8.887241594493389130e-03,-9.680837392807006836e-02,5.881392210721969604e-02,9.277745485305786133e-01,1.931900501251220703e+00
5.620595067739486694e-03,-7.251058123074471951e-04,-2.801473811268806458e-02,3.874471178278326988e-03,-4.979552235454320908e-03,-8.814969658851623535e-02,6.357558816671371460e-02,8.810739517211914062e-01,1.868521928787231445e+00
5.640917923301458359e-03,-7.561701931990683079e-04,-2.847088687121868134e-02,4.511342849582433701e-03,-2.742907730862498283e-03,-8.342244476079940796e-02,8.046731352806091309e-02,7.777976989746093750e-01,1.649356961250305176e+00
5.641233641654253006e-03,-9.595769224688410759e-04,-2.936235442757606506e-02,1.777417142875492573e-03,-2.542197704315185547e-02,-1.395883262157440186e-01,-1.967458724975585938e-01,-1.200671911239624023e+00,-3.083651781082153320e+00
5.641606636345386505e-03,-1.088266610167920589e-03,-3.007401898503303528e-02,2.398565411567687988e-04,-2.913496457040309906e-02,-1.487261056900024414e-01,-2.394449561834335327e-01,-1.008126020431518555e+00,-2.547578573226928711e+00
5.758032202720642090e-03,-1.427343464456498623e-03,-3.019035980105400085e-02,-2.375047421082854271e-03,-3.527312353253364563e-02,-1.506846845149993896e-01,-2.694202661514282227e-01,-6.833227872848510742e-01,-2.110820531845092773e+00
5.790831055492162704e-03,-1.446936395950615406e-03,-3.055427037179470062e-02,1.639980240724980831e-03,-1.703242585062980652e-02,-1.132293492555618286e-01,7.836475223302841187e-02,8.074104189872741699e-01,1.036119341850280762e+00
5.803564097732305527e-03,-1.605195924639701843e-03,-3.116877190768718719e-02,2.290201606228947639e-03,-1.814164966344833374e-02,-1.117108389735221863e-01,8.809325098991394043e-02,6.165558099746704102e-01,9.007594585418701172e-01
5.824469029903411865e-03,-1.750291441567242146e-03,-3.184692934155464172e-02,3.267678664997220039e-03,-1.857716031372547150e-02,-1.142924726009368896e-01,1.052603125572204590e-01,5.054628252983093262e-01,6.795143485069274902e-01
5.792084150016307831e-03,-1.950183999724686146e-03,-3.267491236329078674e-02,-4.150263965129852295e-03,-3.015500307083129883e-02,-1.365772187709808350e-01,-5.547615885734558105e-01,-5.627093315124511719e-01,-1.044153928756713867e+00
5.766635760664939880e-03,-2.120595425367355347e-03,-3.341288119554519653e-02,-7.061615586280822754e-03,-3.237496688961982727e-02,-1.401875317096710205e-01,-5.727330446243286133e-01,-4.806776344776153564e-01,-8.138294816017150879e-01
5.724047310650348663e-03,-2.293110825121402740e-03,-3.412903472781181335e-02,-9.959984570741653442e-03,-3.419959545135498047e-02,-1.438964605331420898e-01,-5.749424695968627930e-01,-4.336361885070800781e-01,-7.834651470184326172e-01
4.468938335776329041e-03,-2.704509533941745758e-04,-3.056255728006362915e-02,-2.709427475929260254e-02,8.388236165046691895e-04,-7.862521708011627197e-02,-2.940112352371215820e-01,-4.993914365768432617e-01,-1.310670375823974609e+00
4.347503650933504105e-03,-2.510070917196571827e-04,-3.051823191344738007e-02,-2.991880476474761963e-02,2.198254922404885292e-03,-5.825419723987579346e-02,-3.593215942382812500e-01,-3.501512110233306885e-01,-4.356598258018493652e-01
4.202871583402156830e-03,-2.482268901076167822e-04,-3.038160502910614014e-02,-3.291946649551391602e-02,2.360983286052942276e-03,-3.767821937799453735e-02,-4.068807065486907959e-01,-2.784529924392700195e-01,2.009419798851013184e-01
4.035848192870616913e-03,-2.762874355539679527e-04,-3.028782084584236145e-02,-3.567653894424438477e-02,4.948204150423407555e-04,-2.352716214954853058e-02,-4.310691654682159424e-01,-2.802480459213256836e-01,5.238640308380126953e-01
3.939770627766847610e-03,-3.054817207157611847e-04,-3.056167624890804291e-02,-2.799019590020179749e-02,5.676222499459981918e-04,-4.762868955731391907e-02,2.331412434577941895e-01,-9.512334316968917847e-02,-1.460006594657897949e+00
3.801790531724691391e-03,-3.342039999552071095e-04,-3.077260218560695648e-02,-2.697343751788139343e-02,-1.230402151122689247e-03,-5.251409485936164856e-02,2.272962778806686401e-01,-1.370866745710372925e-01,-1.378823995590209961e+00
3.669687313959002495e-03,-3.533421549946069717e-04,-3.105132840573787689e-02,-2.583933249115943909e-02,-2.398878568783402443e-03,-5.932901054620742798e-02,2.270822525024414062e-01,-1.504781991243362427e-01,-1.376092672348022461e+00
3.696522442623972893e-03,-1.189868198707699776e-03,-3.375627472996711731e-02,-2.908285520970821381e-02,-1.357934437692165375e-02,-8.734315633773803711e-02,-2.700154185295104980e-01,3.028610348701477051e-01,1.315998286008834839e-01
3.547875909134745598e-03,-1.260174205526709557e-03,-3.419621288776397705e-02,-3.040671348571777344e-02,-1.264640875160694122e-02,-8.705333620309829712e-02,-2.688548266887664795e-01,2.768962383270263672e-01,1.153457239270210266e-01
3.392616519704461098e-03,-1.324015553109347820e-03,-3.463525325059890747e-02,-3.172928094863891602e-02,-1.154622435569763184e-02,-8.679568767547607422e-02,-2.680461704730987549e-01,2.665929198265075684e-01,1.038092002272605896e-01
3.346985438838601112e-03,-1.487809000536799431e-03,-3.513277694582939148e-02,-2.028897590935230255e-02,-2.219198457896709442e-02,-9.317805618047714233e-02,5.420464873313903809e-01,-4.933047592639923096e-01,-3.296326696872711182e-01
3.252186113968491554e-03,-1.612194348126649857e-03,-3.560470789670944214e-02,-1.756721735000610352e-02,-2.539421617984771729e-02,-9.493026137351989746e-02,5.423853993415832520e-01,-5.322238206863403320e-01,-3.349950909614562988e-01
3.171543590724468231e-03,-1.752299605868756771e-03,-3.609481826424598694e-02,-1.479646656662225723e-02,-2.857509441673755646e-02,-9.745638072490692139e-02,5.446510910987854004e-01,-5.538313388824462891e-01,-3.706279695034027100e-01
3.034727880731225014e-03,-1.826163264922797680e-03,-3.656600415706634521e-02,-2.203039266169071198e-02,-2.028466388583183289e-02,-9.540971368551254272e-02,-2.528145015239715576e-01,3.370426893234252930e-01,-2.569572627544403076e-02
