0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.502538361819460988e-05,-3.811094575212337077e-05,-3.257444041082635522e-05,-9.974087588489055634e-04,-2.529865130782127380e-03,-2.162343356758356094e-03,-3.312776237726211548e-02,-8.402650803327560425e-02,-7.181970775127410889e-02
-1.660220004850998521e-05,-4.660375998355448246e-05,7.511884905397891998e-05,-7.492174045182764530e-04,-2.497185487300157547e-03,1.046618539839982986e-02,-7.137387059628963470e-03,-5.983021855354309082e-02,7.468860745429992676e-01
-2.027428126893937588e-05,-6.282889080466702580e-05,1.298097922699525952e-04,-7.665129378437995911e-04,-3.129802877083420753e-03,1.341391168534755707e-02,-6.150214001536369324e-03,-7.797858119010925293e-02,7.036997079849243164e-01
-2.444968959025572985e-05,-8.203809557016938925e-05,2.111430221702903509e-04,-8.196763810701668262e-04,-3.742594271898269653e-03,1.739766076207160950e-02,-7.105096708983182907e-03,-8.748411387205123901e-02,7.232231497764587402e-01
-2.401429082965478301e-05,-1.094762119464576244e-04,2.014598576352000237e-04,-2.078222896670922637e-04,-5.154320504516363144e-03,6.572692655026912689e-03,4.394919052720069885e-02,-1.603449136018753052e-01,-4.035605788230895996e-01
-2.449889689160045236e-05,-1.373178820358589292e-04,2.292775898240506649e-04,9.099278031499125063e-06,-5.969915539026260376e-03,4.648241214454174042e-03,4.362707585096359253e-02,-1.614541560411453247e-01,-3.944407701492309570e-01
-2.392700844211503863e-05,-1.694030943326652050e-04,2.482271520420908928e-04,2.214755368186160922e-04,-6.814332213252782822e-03,2.837657462805509567e-03,4.322475567460060120e-02,-1.636883169412612915e-01,-3.838708996772766113e-01
-1.804446401365566999e-05,-2.075648808386176825e-04,2.048560418188571930e-04,1.031542196869850159e-03,-7.911614142358303070e-03,-6.524868775159120560e-03,9.058737754821777344e-02,-1.846718192100524902e-01,-9.802208542823791504e-01
