0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.859216302633285522e-02,-9.851752547547221184e-04,-1.612743921577930450e-02,9.981513023376464844e-01,-3.291225759312510490e-03,8.278498426079750061e-04,-2.550225472077727318e-03,1.399717777967453003e-01,1.494942456483840942e-01,1.906801939010620117e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.911993980407714844e-02,-8.929221075959503651e-04,-1.528239063918590546e-02,9.981335401535034180e-01,2.946725580841302872e-03,-3.041850170120596886e-03,1.337211811915040016e-03,2.020106315612792969e+00,-1.414879679679870605e+00,-1.367899775505065918e-02,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.912437662482261658e-02,-8.608331554569303989e-04,-1.528281252831220627e-02,9.981332421302795410e-01,-4.392454400658607483e-03,-2.608102047815918922e-03,-7.972909370437264442e-04,-4.014719486236572266e+00,1.185204029083251953e+00,-7.274877429008483887e-01,2.000000000000000000e+00,0.000000000000000000e+00
4.361137143860105425e-06,-4.296322003938257694e-05,-4.033899131172802299e-06,2.980402205139398575e-04,-2.936107106506824493e-03,-2.756769536063075066e-04,1.019717939198017120e-02,-1.004562675952911377e-01,-9.432054124772548676e-03,5.863291770219802856e-02,-9.638217161409556866e-04,-1.582460105419158936e-02,9.981537461280822754e-01,-3.428392345085740089e-03,-3.391366626601666212e-04,-1.648647361434996128e-03,4.029849052429199219e+00,-4.244932532310485840e-01,1.134622812271118164e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.629055527198943309e-06,-5.177370621822774410e-05,-4.174106379650766030e-06,7.987021672306582332e-05,-2.583859022706747055e-03,-1.708912604954093695e-04,-7.538062985986471176e-03,-4.272361099720001221e-02,4.489729763008654118e-04,5.863100290298461914e-02,-9.675447945483028889e-04,-1.582521013915538788e-02,9.981538653373718262e-01,-3.316821996122598648e-03,-2.609951887279748917e-03,-7.837553857825696468e-04,-3.007302045822143555e+00,-4.757353365421295166e-01,-5.492837429046630859e-01,2.000000000000000000e+00,0.000000000000000000e+00
3.934018877771450207e-06,-6.542545452248305082e-05,-4.308737516112159938e-06,4.204796641715802252e-05,-2.809848869219422340e-03,-1.175595098175108433e-04,-7.540246471762657166e-03,-4.321001470088958740e-02,2.545927651226520538e-03,5.861838534474372864e-02,-9.753342019394040108e-04,-1.582964695990085602e-02,9.981545209884643555e-01,-1.333350897766649723e-03,-2.438168972730636597e-03,-2.927584806457161903e-03,2.976734399795532227e+00,4.211722910404205322e-01,-3.356668055057525635e-01,2.000000000000000000e+00,0.000000000000000000e+00
4.076040568179450929e-06,-7.880006887717172503e-05,-4.161133801972027868e-06,5.898166364204371348e-06,-2.949826652184128761e-03,-6.133069837233051658e-05,-7.484125439077615738e-03,-4.061465710401535034e-02,4.026250448077917099e-03,5.861901119351387024e-02,-9.813044453039765358e-04,-1.583429798483848572e-02,9.981544613838195801e-01,-2.275053411722183228e-03,-2.759371884167194366e-03,2.387713466305285692e-04,-2.592257738113403320e+00,-4.328359961509704590e-01,1.367251515388488770e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.727058578486321494e-06,-9.296341886511072516e-05,-2.216627535744919442e-06,2.123752201441675425e-04,-3.116468433290719986e-03,1.724101894069463015e-04,1.195721328258514404e-02,-4.150037467479705811e-02,1.795877330005168915e-02,5.860853567719459534e-02,-9.871758520603179932e-04,-1.582869514822959900e-02,9.981551170349121094e-01,-1.269930042326450348e-03,-8.213265100494027138e-04,1.592135522514581680e-03,2.324570417404174805e+00,1.007421851158142090e+00,-5.650107264518737793e-01,2.000000000000000000e+00,0.000000000000000000e+00
6.943772405065828934e-06,-1.090556688723154366e-04,-6.433896260205074213e-07,2.720935444813221693e-04,-3.327532205730676651e-03,2.259306056657806039e-04,1.193454209715127945e-02,-4.187510535120964050e-02,1.362670958042144775e-02,5.861139297485351562e-02,-9.881490841507911682e-04,-1.582769490778446198e-02,9.981549382209777832e-01,9.234173921868205070e-04,-1.659946283325552940e-03,-6.796464440412819386e-04,-9.978563189506530762e-01,-1.062352180480957031e+00,-3.684778809547424316e-01,2.000000000000000000e+00,0.000000000000000000e+00
8.453210284642409533e-06,-1.264418679056689143e-04,8.115117680063121952e-07,3.326409496366977692e-04,-3.494118340313434601e-03,2.593644894659519196e-04,1.199107244610786438e-02,-3.864947333931922913e-02,1.102479640394449234e-02,5.861010774970054626e-02,-9.946087375283241272e-04,-1.582587882876396179e-02,9.981549978256225586e-01,-1.266675302758812904e-03,-2.135865623131394386e-03,3.542704274877905846e-03,-1.018181443214416504e-02,6.418590545654296875e-01,1.765075922012329102e+00,2.000000000000000000e+00,0.000000000000000000e+00
