0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.422041445039212704e-03,-6.634699180722236633e-03,2.876710332930088043e-02,9.995631575584411621e-01,2.249605581164360046e-02,-4.933338239789009094e-02,1.142882034182548523e-01,-2.180328941345214844e+01,4.169965267181396484e+00,-9.489234924316406250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.710090436972677708e-03,-6.832243874669075012e-03,2.870693057775497437e-02,9.995630979537963867e-01,-5.743661895394325256e-02,-1.216012053191661835e-02,1.086863875389099121e-01,-1.186378002166748047e+01,9.662641525268554688e+00,4.703889369964599609e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.899123571813106537e-03,-7.190384436398744583e-03,-7.479970343410968781e-03,9.998972415924072266e-01,-2.162191458046436310e-02,1.851652562618255615e-02,7.584580034017562866e-02,-1.521657371520996094e+01,2.780097723007202148e+00,9.854137420654296875e+01,2.000000000000000000e+00,0.000000000000000000e+00
-3.603370569180697203e-04,-2.403100188530515879e-05,9.369044710183516145e-05,-1.930200494825839996e-02,1.060039503499865532e-03,3.693011822178959846e-03,-4.888546466827392578e-01,1.362929940223693848e-01,3.172088786959648132e-02,2.363593131303787231e-02,-7.241379935294389725e-03,-1.726788759697228670e-04,9.996943473815917969e-01,4.377397242933511734e-03,2.935881726443767548e-02,6.717216968536376953e-02,-3.605827808380126953e+00,2.020153522491455078e+00,1.690110325813293457e+00,2.000000000000000000e+00,0.000000000000000000e+00
-4.631047486327588558e-04,-1.823148340918123722e-05,1.122577596106566489e-04,-2.174718864262104034e-02,1.651487313210964203e-03,3.827756736427545547e-03,-4.887396693229675293e-01,1.329398453235626221e-01,3.085083141922950745e-02,2.361871488392353058e-02,-7.144395262002944946e-03,-2.938433317467570305e-05,9.996955394744873047e-01,-1.885245926678180695e-02,4.762471839785575867e-02,4.227025806903839111e-02,-5.407353401184082031e+00,4.858820915222167969e+00,-9.941858291625976562e+00,2.000000000000000000e+00,0.000000000000000000e+00
-4.866856033913791180e-04,-4.508074562181718647e-05,1.305751939071342349e-04,-1.378150377422571182e-02,-1.700914232060313225e-03,3.824890591204166412e-03,1.863302141427993774e-01,-1.221011355519294739e-01,2.074013650417327881e-02,2.361406385898590088e-02,-7.004869170486927032e-03,2.398390788584947586e-04,9.996966123580932617e-01,-1.226240117102861404e-02,5.330747365951538086e-02,1.459732372313737869e-02,6.388488292694091797e+00,-1.663415193557739258e+00,-2.230441570281982422e+00,2.000000000000000000e+00,0.000000000000000000e+00
-5.534344818443059921e-04,-5.645312921842560172e-05,1.502035011071711779e-04,-1.284829247742891312e-02,-2.441598568111658096e-03,3.947319462895393372e-03,1.863572895526885986e-01,-1.287440806627273560e-01,2.166809141635894775e-02,2.359634637832641602e-02,-6.880231667309999466e-03,2.691777481231838465e-04,9.996979236602783203e-01,-1.196467224508523941e-02,4.585272446274757385e-02,1.216330565512180328e-02,-4.731042385101318359e+00,-1.354720950126647949e+00,8.363246321678161621e-01,2.000000000000000000e+00,0.000000000000000000e+00
-6.155067239888012409e-04,-7.255220407387241721e-05,1.712754892650991678e-04,-1.191557291895151138e-02,-3.265064209699630737e-03,4.136715549975633621e-03,1.863646656274795532e-01,-1.360569298267364502e-01,2.497459761798381805e-02,2.357270568609237671e-02,-6.778282579034566879e-03,2.929104666691273451e-04,9.996991157531738281e-01,3.814260009676218033e-03,3.346753492951393127e-02,3.324634162709116936e-03,9.129911422729492188e+00,-3.320156097412109375e+00,-3.739188671112060547e+00,2.000000000000000000e+00,0.000000000000000000e+00
-6.644124514423310757e-04,-9.336950461147353053e-05,2.201875031460076571e-04,-9.837387129664421082e-03,-4.155358765274286270e-03,7.843790575861930847e-03,2.764865159988403320e-01,-1.453904807567596436e-01,2.998031675815582275e-01,2.365335822105407715e-02,-6.707333493977785110e-03,2.704008948057889938e-04,9.996977448463439941e-01,-2.114273607730865479e-03,2.618214301764965057e-02,-2.550650620833039284e-03,-9.021337509155273438e+00,-9.497014433145523071e-02,7.773278355598449707e-01,2.000000000000000000e+00,0.000000000000000000e+00
-7.097814814187586308e-04,-1.163251727120950818e-04,2.633079420775175095e-04,-8.439836092293262482e-03,-4.714415408670902252e-03,9.294616989791393280e-03,2.765631377696990967e-01,-1.292631328105926514e-01,2.950080633163452148e-01,2.363923564553260803e-02,-6.648556794971227646e-03,2.366515545872971416e-04,9.996984601020812988e-01,7.268427871167659760e-03,1.962575502693653107e-02,-2.077979966998100281e-02,1.015882873535156250e+01,-2.233542919158935547e+00,-7.002203464508056641e+00,2.000000000000000000e+00,0.000000000000000000e+00
