0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285158589482307434e-02,-1.443585031665861607e-03,-2.021969109773635864e-02,9.988758563995361328e-01,-5.393840372562408447e-03,1.134263700805604458e-03,-5.771468859165906906e-03,6.119912624359130859e+00,5.334022521972656250e+00,1.751126497983932495e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.348370432853698730e-02,-1.228720182552933693e-03,-2.018205262720584869e-02,9.988495111465454102e-01,-3.400655928999185562e-03,-3.633515210822224617e-03,2.204518095823004842e-04,-2.294517517089843750e+00,-5.716822624206542969e+00,2.271727800369262695e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.350346326828002930e-02,-1.107259071432054043e-03,-2.020338177680969238e-02,9.988483786582946777e-01,2.913303440436720848e-03,-1.918036723509430885e-03,-5.740716587752103806e-04,4.125945091247558594e+00,4.967102527618408203e+00,-2.115044593811035156e+00,2.000000000000000000e+00,0.000000000000000000e+00
-3.913227374141570181e-06,-6.141936319181695580e-05,9.209402378473896533e-06,-1.948197023011744022e-04,-3.048627870157361031e-03,-1.124870395869947970e-04,-4.798303823918104172e-03,-7.472699135541915894e-02,-2.522623352706432343e-02,4.365441948175430298e-02,-7.098587811924517155e-04,-1.999398879706859589e-02,9.988463521003723145e-01,-1.245974795892834663e-03,-2.628644229844212532e-03,-7.506973925046622753e-04,-2.936487674713134766e+00,-2.471478223800659180e+00,1.010409474372863770e+00,2.000000000000000000e+00,0.000000000000000000e+00
-4.974710464011877775e-06,-7.840082980692386627e-05,6.932416454219492152e-06,-2.211778773926198483e-04,-3.490492235869169235e-03,-3.594042500481009483e-04,-4.888816736638545990e-03,-7.730800658464431763e-02,-2.980244904756546021e-02,4.363301396369934082e-02,-7.195059442892670631e-04,-1.999655365943908691e-02,9.988472461700439453e-01,-1.294037699699401855e-02,-9.347087470814585686e-04,-3.787392284721136093e-03,-1.883199810981750488e+00,2.438490390777587891e+00,-1.814557552337646484e+00,2.000000000000000000e+00,0.000000000000000000e+00
-6.123254479462048039e-06,-9.753836638992652297e-05,-1.456684799450158607e-06,-2.425998827675357461e-04,-3.911262378096580505e-03,-1.093533472158014774e-03,-4.639979451894760132e-03,-7.707727700471878052e-02,-6.172966584563255310e-02,4.360720515251159668e-02,-7.188172312453389168e-04,-2.000765874981880188e-02,9.988481998443603516e-01,7.754955440759658813e-04,-1.566736376844346523e-03,-1.739189261570572853e-03,6.220372200012207031e+00,-2.055628538131713867e+00,2.085166215896606445e+00,2.000000000000000000e+00,0.000000000000000000e+00
-7.361494681390468031e-06,-1.171032781712710857e-04,-6.675694748992100358e-06,-2.623901236802339554e-04,-4.196442663669586182e-03,-1.295709284022450447e-03,-4.457279574126005173e-03,-7.165816426277160645e-02,-5.592828989028930664e-02,4.362002760171890259e-02,-7.272579241544008255e-04,-2.000515721738338470e-02,9.988477230072021484e-01,1.997319981455802917e-03,-3.039724892005324364e-03,1.434526173397898674e-03,-4.281758308410644531e+00,1.040813803672790527e+00,-4.667569994926452637e-01,2.000000000000000000e+00,0.000000000000000000e+00
-8.686531145940534770e-06,-1.376465661451220512e-04,-1.309207164013059810e-05,-2.811155281960964203e-04,-4.442914389073848724e-03,-1.511351787485182285e-03,-4.306767135858535767e-03,-6.689870357513427734e-02,-5.317380279302597046e-02,4.361554235219955444e-02,-7.330824155360460281e-04,-1.999655179679393768e-02,9.988479614257812500e-01,7.136620115488767624e-04,-3.497319296002388000e-03,7.757721934467554092e-03,2.799726724624633789e+00,-9.509694576263427734e-01,2.574586868286132812e+00,2.000000000000000000e+00,0.000000000000000000e+00
-1.161940326710464433e-05,-1.536589115858078003e-04,-1.674223130976315588e-05,-5.181987071409821510e-04,-3.920375835150480270e-03,-1.211460097692906857e-03,-2.172707952558994293e-02,-4.691199399530887604e-03,-1.179579645395278931e-02,4.362625628709793091e-02,-7.396659348160028458e-04,-1.997119560837745667e-02,9.988480210304260254e-01,7.319889962673187256e-03,-7.050175918266177177e-04,9.180988185107707977e-03,1.920152008533477783e-01,1.695395231246948242e+00,-1.444848775863647461e+00,2.000000000000000000e+00,0.000000000000000000e+00
-1.448640250600874424e-05,-1.733315002638846636e-04,-2.289248368469998240e-05,-6.282174144871532917e-04,-3.972301725298166275e-03,-1.358336303383111954e-03,-2.183687873184680939e-02,-7.326229475438594818e-03,-1.989577338099479675e-02,4.364351928234100342e-02,-7.397341541945934296e-04,-1.995394565165042877e-02,9.988476037979125977e-01,6.119551602751016617e-03,-3.500812919810414314e-03,5.647115875035524368e-03,-5.679154396057128906e-01,-2.274292469024658203e+00,-1.422150582075119019e-01,2.000000000000000000e+00,0.000000000000000000e+00
