0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.726860370486974716e-03,-2.863427216652780771e-04,-7.403358817100524902e-03,9.999561905860900879e-01,-3.372263396158814430e-03,-3.792219562456011772e-03,-1.593908062204718590e-03,1.118898391723632812e+00,-6.676699519157409668e-01,-2.165249884128570557e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.509481765329837799e-03,-3.347315359860658646e-04,-8.247978053987026215e-03,9.999508261680603027e-01,6.184568163007497787e-03,-2.926667919382452965e-03,1.614508335478603840e-03,2.460817813873291016e+00,7.601574063301086426e-01,1.236441373825073242e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.526357796043157578e-03,-3.607699763961136341e-04,-8.244127035140991211e-03,9.999507665634155273e-01,2.015651203691959381e-03,-2.791420556604862213e-03,-1.541439210996031761e-03,-3.239367008209228516e+00,-5.089982151985168457e-01,-1.994488477706909180e+00,2.000000000000000000e+00,0.000000000000000000e+00
-7.218722657853504643e-06,3.256496484027593397e-06,9.429071724298410118e-06,-4.938043421134352684e-04,2.227641525678336620e-04,6.450056098401546478e-04,-1.692865788936614990e-02,7.636821828782558441e-03,2.211216092109680176e-02,5.777467042207717896e-03,-3.683525719679892063e-04,-7.388148456811904907e-03,9.999560117721557617e-01,4.012174904346466064e-03,-1.822414807975292206e-03,2.645708387717604637e-03,3.445413589477539062e+00,5.183349251747131348e-01,3.277177810668945312e+00,2.000000000000000000e+00,0.000000000000000000e+00
-9.909669643093366176e-06,-3.342929630889557302e-07,1.374009661958552897e-05,-5.788647686131298542e-04,-1.952736056409776211e-05,8.026158902794122696e-04,-1.693541370332241058e-02,-5.713012069463729858e-04,2.348153665661811829e-02,5.796778481453657150e-03,-3.729398595169186592e-04,-7.381367497146129608e-03,9.999558925628662109e-01,9.441193193197250366e-03,-2.885146765038371086e-03,-2.555284416303038597e-03,-6.698144674301147461e-01,-7.541854977607727051e-01,-4.241007328033447266e+00,2.000000000000000000e+00,0.000000000000000000e+00
-9.810109986574389040e-06,-1.193482057715300471e-05,1.768991569406352937e-05,-3.417062980588525534e-04,-9.379714028909802437e-04,8.237780421040952206e-04,1.921498449519276619e-03,-4.609783738851547241e-02,1.578862965106964111e-02,5.818176083266735077e-03,-3.797722165472805500e-04,-7.395570166409015656e-03,9.999556541442871094e-01,1.047041080892086029e-02,-8.127010078169405460e-04,-1.634137588553130627e-03,8.625894188880920410e-01,1.291615128517150879e+00,3.501519918441772461e+00,2.000000000000000000e+00,0.000000000000000000e+00
-1.149303079728269950e-05,-1.650457488722167909e-05,2.158299867005553097e-05,-3.316557267680764198e-04,-1.013374188914895058e-03,8.119959966279566288e-04,1.940339338034391403e-03,-3.636699169874191284e-02,1.014648564159870148e-02,5.847579333931207657e-03,-3.804308362305164337e-04,-7.389683276414871216e-03,9.999555349349975586e-01,1.366055756807327271e-02,-1.924989628605544567e-03,2.770320745185017586e-03,4.658740758895874023e-01,-1.366414070129394531e+00,-1.104174613952636719e+00,2.000000000000000000e+00,0.000000000000000000e+00
-1.313124630542006344e-05,-2.193414366047363728e-05,2.543822301959153265e-05,-3.220433718524873257e-04,-1.182291074655950069e-03,8.204721962101757526e-04,1.934704370796680450e-03,-3.573289513587951660e-02,8.140562102198600769e-03,5.882249213755130768e-03,-3.903713950421661139e-04,-7.388597354292869568e-03,9.999553561210632324e-01,1.362181454896926880e-02,-5.127526819705963135e-03,-1.598567469045519829e-03,-3.668521940708160400e-01,-8.742012083530426025e-02,-6.956305503845214844e-01,2.000000000000000000e+00,0.000000000000000000e+00
-1.296848677156958729e-05,-2.452484477544203401e-05,2.971079629787709564e-05,-6.650585419265553355e-05,-7.977234781719744205e-04,8.428448345512151718e-04,2.147291600704193115e-02,1.106544490903615952e-02,4.590980708599090576e-03,5.903993733227252960e-03,-3.992006531916558743e-04,-7.394097279757261276e-03,9.999552369117736816e-01,9.679415379650890827e-04,-6.798748509027063847e-04,-5.026758299209177494e-04,-4.164916992187500000e+00,1.629654169082641602e+00,9.243475794792175293e-01,2.000000000000000000e+00,0.000000000000000000e+00
-1.303214594372548163e-05,-2.825342562573496252e-05,3.361756898812018335e-05,4.089034337084740400e-05,-7.128804572857916355e-04,7.798800943419337273e-04,2.145311981439590454e-02,1.354315597563982010e-02,-2.671462949365377426e-03,5.898993927985429764e-03,-3.997816820628941059e-04,-7.392762228846549988e-03,9.999551773071289062e-01,8.083949214778840542e-04,-2.769799903035163879e-03,5.736435996368527412e-04,3.111333608627319336e+00,-1.975467562675476074e+00,-3.254503309726715088e-01,2.000000000000000000e+00,0.000000000000000000e+00
