0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.084674239158630371e-01,-4.355550277978181839e-03,-4.441426135599613190e-03,7.057161331176757812e-01,-2.301112283021211624e-03,-3.759486600756645203e-03,-1.735351514071226120e-03,2.320816755294799805e+00,-9.189443588256835938e-01,-1.270206212997436523e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.081761956214904785e-01,-4.022199660539627075e-03,-4.025123082101345062e-03,7.060128450393676758e-01,2.053560921922326088e-03,-1.709602773189544678e-03,1.384509843774139881e-03,-2.003096580505371094e+00,1.357599735260009766e+00,4.314456462860107422e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.081857919692993164e-01,-4.068249836564064026e-03,-4.046573769301176071e-03,7.060028910636901855e-01,-1.435074664186686277e-04,1.581828575581312180e-03,-5.872108973562717438e-03,8.045928478240966797e-01,1.385898590087890625e-01,-6.025659561157226562e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.020418403641087934e-05,-7.939790521049872041e-05,2.349017449887469411e-05,6.034238613210618496e-04,-4.695191513746976852e-03,1.389090321026742458e-03,1.794249191880226135e-02,-1.396090686321258545e-01,4.130387306213378906e-02,7.087980508804321289e-01,-4.500853829085826874e-03,-4.499233327805995941e-03,7.053828239440917969e-01,-4.339399747550487518e-03,2.675653202459216118e-03,-2.824898576363921165e-03,-6.640180349349975586e-01,4.240317344665527344e-01,2.769384145736694336e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.341885126748820767e-05,-1.080877409549430013e-04,3.173646837240085006e-05,6.915629492141306400e-04,-5.570483393967151642e-03,1.635591965168714523e-03,1.789666898548603058e-02,-1.441562175750732422e-01,4.232679679989814758e-02,7.087916731834411621e-01,-4.498056136071681976e-03,-4.505398217588663101e-03,7.053892016410827637e-01,-1.275638933293521404e-04,1.571284257806837559e-03,-2.719078678637742996e-03,1.972057104110717773e+00,-7.050912380218505859e-01,-2.045874118804931641e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.716370934445876628e-05,-1.432416611351072788e-04,3.594694499042816460e-05,7.879167678765952587e-04,-6.702033337205648422e-03,1.388528151437640190e-03,1.832076162099838257e-02,-1.640054881572723389e-01,1.537467539310455322e-02,7.087908983230590820e-01,-4.505056887865066528e-03,-4.513410385698080063e-03,7.053899168968200684e-01,-2.201421186327934265e-03,-5.571630317717790604e-04,-2.825204981490969658e-03,-2.218579530715942383e+00,-2.093245983123779297e-01,1.508239746093750000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.134897295036353171e-05,-1.785454223863780499e-04,4.315082696848548949e-05,8.807272533886134624e-04,-7.412110920995473862e-03,1.479243976064026356e-03,1.837661489844322205e-02,-1.569153815507888794e-01,1.621921174228191376e-02,7.087858319282531738e-01,-4.510893020778894424e-03,-4.516654647886753082e-03,7.053948640823364258e-01,-1.766970672179013491e-04,-5.724588409066200256e-04,-4.884987603873014450e-03,2.393601655960083008e+00,1.534872055053710938e-01,-1.867834210395812988e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.600183142931200564e-05,-2.167090424336493015e-04,5.118462649988941848e-05,9.735589846968650818e-04,-8.057127706706523895e-03,1.619292073883116245e-03,1.840698532760143280e-02,-1.501147300004959106e-01,1.901446841657161713e-02,7.087893486022949219e-01,-4.523563198745250702e-03,-4.522348754107952118e-03,7.053912878036499023e-01,-1.301968732150271535e-04,-4.837084095925092697e-03,-1.786568667739629745e-03,-1.802726268768310547e+00,-1.614678263664245605e+00,2.508240699768066406e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.954328010673634708e-05,-2.492014609742909670e-04,6.090478200349025428e-05,8.420984377153217793e-04,-7.478653453290462494e-03,1.851446926593780518e-03,5.583123420365154743e-04,-5.003101378679275513e-02,2.422192879021167755e-02,7.087868452072143555e-01,-4.531448241323232651e-03,-4.515768960118293762e-03,7.053937315940856934e-01,-1.461082865716889501e-04,4.363250918686389923e-04,-2.726363018155097961e-03,1.365327000617980957e+00,3.081212520599365234e+00,-2.217298030853271484e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.377695611561648548e-05,-2.879718085750937462e-04,6.978962483117356896e-05,8.455910137854516506e-04,-7.851686328649520874e-03,1.834190916270017624e-03,6.081922911107540131e-04,-6.020389124751091003e-02,1.254346314817667007e-02,7.087888717651367188e-01,-4.533079918473958969e-03,-4.525667987763881683e-03,7.053915858268737793e-01,-1.154379220679402351e-03,-5.136175896041095257e-04,3.651966108009219170e-04,-1.393447041511535645e+00,-2.681695938110351562e+00,2.776467800140380859e+00,2.000000000000000000e+00,0.000000000000000000e+00
